contest,rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny,has_question_mark,ends_with_punctuation,caption_length
532,4554,"Well, I think climate change is just a very, very expensive form of tax",1.0891089108910892,0.0317758545264974,101,93,7,1,False,False,71
532,4555,Having a 'whale of a time' on vacation,1.0891089108910892,0.0317758545264974,101,93,7,1,False,False,38
532,4556,I love this new Tummy Bahama line.,1.0891089108910892,0.0317758545264974,101,93,7,1,False,True,34
532,4557,He should have put a towel down.,1.0891089108910892,0.0317758545264974,101,93,7,1,False,True,32
532,4558,I should have trusted my instincts.,1.0891089108910892,0.0347523342074935,101,94,5,2,False,True,35
532,4559,I know it's hard being afraid of water.,1.0891089108910892,0.0317758545264974,101,93,7,1,False,True,39
532,4560,Just a little bit higher... Yes!,1.0891089108910892,0.0284900882573032,101,92,9,0,False,True,32
532,4561,Flipper's revenge.,1.0891089108910892,0.0347523342074935,101,94,5,2,False,True,18
532,4562,Where have all the palm trees gone?,1.0891089108910892,0.0374932598589336,101,95,3,3,True,True,35
532,4563,Somebody here call for a Scu-ber ride?,1.0891089108910892,0.0317758545264974,101,93,7,1,True,True,38
532,4564,Yet another beachable moment.,1.0891089108910892,0.0284900882573032,101,92,9,0,False,True,29
532,4565,His family has a long memory.,1.0891089108910892,0.0347523342074935,101,94,5,2,False,True,29
532,4566,Meanwhale on the island...,1.0891089108910892,0.0347523342074935,101,94,5,2,False,True,26
532,4567,this would work better if your island had a lagoon.,1.0891089108910892,0.0284900882573032,101,92,9,0,False,True,51
532,4568,"Oops. Sorry, Ishmael.",1.0891089108910892,0.0284900882573032,101,92,9,0,False,True,21
532,4569,Let me call that guy at the pet shop who told me you'll always fit in the fish bowl!,1.0891089108910892,0.0284900882573032,101,92,9,0,False,True,84
532,4570,"Ahab, what are you doing here?",1.0891089108910892,0.0284900882573032,101,92,9,0,True,True,30
532,4571,I'm beach whaled!,1.0891089108910892,0.0284900882573032,101,92,9,0,False,True,17
532,4572,"Uh oh, I think I've killed Gilligan, the Skipper too, a millionaire and his wife, a movie star, the Professor and Mary Ann!",1.0891089108910892,0.0317758545264974,101,93,7,1,False,True,123
532,4573,After years of searching,1.0891089108910892,0.0284900882573032,101,92,9,0,False,False,24
532,4574,"Do you even lift, bro?",1.0891089108910892,0.0317758545264974,101,93,7,1,True,True,22
532,4575,"The film will be named ""Final Flop.""",1.0891089108910892,0.0317758545264974,101,93,7,1,False,False,36
532,4576,I guess he shouldn't have relied on only one bottle.,1.0891089108910892,0.0284900882573032,101,92,9,0,False,True,52
532,4577,Wouldn't you prefer something artisanal?,1.0891089108910892,0.0317758545264974,101,93,7,1,True,True,40
532,4578,"When they screwed up Tahiti, it was only time we'd be going belly up.",1.0891089108910892,0.0317758545264974,101,93,7,1,False,True,69
532,4579,And Rob was worried about global warming!,1.0891089108910892,0.0284900882573032,101,92,9,0,False,True,41
532,4580,It's not a toothpick!!!,1.0891089108910892,0.0347523342074935,101,94,5,2,False,True,23
532,4581,"Don't call me Ishmael, and I won't call you Moby Dickless!",1.0891089108910892,0.0317758545264974,101,93,7,1,False,True,58
532,4582,I thought he was having a whale of a time!,1.0891089108910892,0.0284900882573032,101,92,9,0,False,True,42
532,4583,Do I look like Flipper?,1.0891089108910892,0.0317758545264974,101,93,7,1,True,True,23
532,4584,I thought that was a toothpick.......,1.0891089108910892,0.0347523342074935,101,94,5,2,False,True,37
532,4585,When he lied about finishing it I just snapped.,1.0891089108910892,0.0317758545264974,101,93,7,1,False,True,47
532,4586,It's a new weight loss program I'm trying. We should both start to notice pretty soon.,1.0891089108910892,0.0317758545264974,101,93,7,1,False,True,86
532,4587,"I thought this was a two bed, one bath.",1.0891089108910892,0.0317758545264974,101,93,7,1,False,True,39
532,4588,Thanks for waving me over.,1.0891089108910892,0.0284900882573032,101,92,9,0,False,True,26
532,4589,"Oh boy, I bet you said Moby was your deserted island album, didn't you?",1.0891089108910892,0.0317758545264974,101,93,7,1,True,True,71
532,4590,"Wait, wait, this one's great--two whales walk into a bar--wait a minute, whales can't walk! What a stupid joke.",1.0891089108910892,0.0317758545264974,101,93,7,1,False,True,111
532,4591,Sorry. I have to rehearse for my upcoming role in Whalenado.,1.0891089108910892,0.0317758545264974,101,93,7,1,False,True,60
532,4592,Call me Doornail.,1.0891089108910892,0.0284900882573032,101,92,9,0,False,True,17
532,4593,"I told those guys in the Air Force, I'm not a vertical lander",1.0891089108910892,0.0317758545264974,101,93,7,1,False,False,61
532,4594,Oh well...,1.0891089108910892,0.0317758545264974,101,93,7,1,False,True,10
532,4595,Moby now find Ishmael.,1.0891089108910892,0.0347523342074935,101,94,5,2,False,True,22
532,4596,"Sorry, the most recent maps haven't been downloaded onto my sonar yet.",1.0891089108910892,0.0347523342074935,101,94,5,2,False,True,70
532,4597,Peek-a-boo,1.0891089108910892,0.0317758545264974,101,93,7,1,False,False,10
532,4598,Thank heaven for tooth picks. I still have human stuck to my teeth.,1.0891089108910892,0.0347523342074935,101,94,5,2,False,True,67
532,4599,Well we tried something new.,1.0891089108910892,0.0284900882573032,101,92,9,0,False,True,28
532,4600,Just for a moment I had a fantasy that I was a cuttle fish.,1.0891089108910892,0.0317758545264974,101,93,7,1,False,True,59
532,4601,Ale. A year supply of ale.,1.0891089108910892,0.0347523342074935,101,94,5,2,False,True,26
532,4602,"Whale, ain't this a predicament?",1.0891089108910892,0.0284900882573032,101,92,9,0,True,True,32
532,4603,They used to come with ships.,1.0891089108910892,0.0317758545264974,101,93,7,1,False,True,29
532,4604,Do you think you could swim that back a bit?,1.0891089108910892,0.0317758545264974,101,93,7,1,True,True,44
532,4605,Don't worry--I specialized in cetacean dentistry before I got stranded here.,1.0891089108910892,0.0284900882573032,101,92,9,0,False,True,76
532,4606,"I'm sorry, Mr. Jonah --- we thought you were an amuse bouche!",1.0891089108910892,0.0284900882573032,101,92,9,0,False,True,61
532,4607,"Y.M.C.A. and the Macarena I can take, but I draw the line at Ice Ice Baby.",1.0891089108910892,0.0284900882573032,101,92,9,0,False,True,74
532,4608,"pinocchio, directors cut",1.0891089108910892,0.0347523342074935,101,94,5,2,False,False,24
532,4609,Missed again. I really to need to get an eye exam !,1.0891089108910892,0.0347523342074935,101,94,5,2,False,True,51
532,4610,I'm so happy to see you!,1.0891089108910892,0.0317758545264974,101,93,7,1,False,True,24
532,4611,"Hey, I've no time to pet you! I'm working on a caption!",1.0891089108910892,0.0317758545264974,101,93,7,1,False,True,55
532,4612,"I'll have a double mocha skinny frappuccino, please.",1.0891089108910892,0.0347523342074935,101,94,5,2,False,True,52
532,4613,I'll show that cow and and moon who's boss!,1.0891089108910892,0.0317758545264974,101,93,7,1,False,True,43
532,4614,"You would've done well to study orcagonal thinking..."" ""Whatever, get off me!"" Shut up! And I say to myself, what a wonderful world...",1.0891089108910892,0.0347523342074935,101,94,5,2,False,True,134
532,4615,"Sorry, my mistake...I guess I was lonely, distracted, and horny. And, from where I swam, the look of the humped back was quite fetching.",1.0891089108910892,0.0317758545264974,101,93,7,1,False,True,136
532,4616,"Despite the defendant's strong case for a breaching gone wrong, the judge still ruled it first degree murder: beaching with an intent to kill.",1.0891089108910892,0.0317758545264974,101,93,7,1,False,True,142
532,4617,Let's check UN convention on the law of sea.,1.0891089108910892,0.0284900882573032,101,92,9,0,False,True,44
532,4618,"You cursed whale! Look what you've done! I'm melting! melting! Oh, what a world! What a world! Who would have thought a big whale like you could destroy my beautiful island? Oooooh, look out! I'm going! Oooooh! Ooooooh!",1.0891089108910892,0.0317758545264974,101,93,7,1,True,True,219
532,4619,Sorry about that mister. I guess laser surgery doesn't work for everyone.,1.0891089108910892,0.0284900882573032,101,92,9,0,False,True,73
532,4620,"Don't worry, buddy, I won't be here long!",1.0891089108910892,0.0317758545264974,101,93,7,1,False,True,41
532,4621,"Beg pardon, I just gotta rest a little.",1.0891089108910892,0.0317758545264974,101,93,7,1,False,True,39
532,4622,Check your GPS first,1.0891089108910892,0.0317758545264974,101,93,7,1,False,False,20
532,4623,Sorry! Uber Vessel is still at its beta stage.,1.0891089108910892,0.0284900882573032,101,92,9,0,False,True,46
532,4624,I know about the recent studies but I still think that sometimes flossing is a good idea.,1.0891089108910892,0.0347523342074935,101,94,5,2,False,True,89
532,4625,"Dang, missed !!!",1.0891089108910892,0.0317758545264974,101,93,7,1,False,True,16
532,4626,You shouldn't bite off more than you can chew.,1.0891089108910892,0.0317758545264974,101,93,7,1,False,True,46
532,4627,I see why your nickname is Moby Dick.,1.0891089108910892,0.0317758545264974,101,93,7,1,False,True,37
532,4628,Thar she spreads,1.0891089108910892,0.0347523342074935,101,94,5,2,False,False,16
532,4629,Global Warming is a b*tch.,1.0891089108910892,0.0347523342074935,101,94,5,2,False,True,26
532,4630,Pardon me--I was looking for my wife.,1.0891089108910892,0.0317758545264974,101,93,7,1,False,True,37
532,4631,I meant to say I'd bring the book.,1.0891089108910892,0.0317758545264974,101,93,7,1,False,True,34
532,4632,"Sorry Mac, there's Zika virus in this water.",1.0891089108910892,0.0284900882573032,101,92,9,0,False,True,44
532,4633,"Honey, I was only kidding!",1.0891089108910892,0.0317758545264974,101,93,7,1,False,True,26
532,4634,Tell me about the rabbits again George,1.0891089108910892,0.0317758545264974,101,93,7,1,False,False,38
532,4635,I totally whaled on that dude.,1.0891089108910892,0.0317758545264974,101,93,7,1,False,True,30
532,4636,Both his metabolism and Fosbury had suffered as Willy hit middle-age.,1.0891089108910892,0.0317758545264974,101,93,7,1,False,True,69
532,4637,I really should lose some weight.,1.0891089108910892,0.0347523342074935,101,94,5,2,False,True,33
532,4638,Hey! I'm trying to sunbathe here.,1.0891089108910892,0.0284900882573032,101,92,9,0,False,True,33
532,4639,Revenge is best when it's old.,1.0891089108910892,0.0347523342074935,101,94,5,2,False,True,30
532,4640,Hey paybacks a bitch!,1.0891089108910892,0.0347523342074935,101,94,5,2,False,True,21
532,4641,Hmmm. Tastes like chicken!,1.0891089108910892,0.0317758545264974,101,93,7,1,False,True,26
532,4642,"Phil, Phil-- Is that you?",1.0891089108910892,0.0347523342074935,101,94,5,2,True,True,25
532,4643,Could you at least let the tree go?,1.0891089108910892,0.0317758545264974,101,93,7,1,True,True,35
532,4644,I wish these snacks weren't so sandy.,1.0891089108910892,0.0317758545264974,101,93,7,1,False,True,37
532,4645,You wanted to go whale watching? I thought you said whale squashing.,1.0891089108910892,0.0317758545264974,101,93,7,1,True,True,68
532,4646,The tables have turned.,1.0891089108910892,0.0347523342074935,101,94,5,2,False,True,23
532,4647,He wanted to see me in person.,1.0891089108910892,0.0317758545264974,101,93,7,1,False,True,30
532,4648,It would have hurt a lot less if you had just stayed a puppet.,1.0891089108910892,0.0347523342074935,101,94,5,2,False,True,62
532,4649,Don't try to revive me no matter how hard I struggle.,1.0891089108910892,0.0317758545264974,101,93,7,1,False,True,53
532,4650,This is no place for a beached whale.,1.0891089108910892,0.0317758545264974,101,93,7,1,False,True,37
532,4651,"""Rye""?!! And all this time I though it was: ""If a body meet a body comin' thro' the ISLE""!",1.0891089108910892,0.0317758545264974,101,93,7,1,True,True,90
532,4652,I want a new table.,1.0891089108910892,0.0284900882573032,101,92,9,0,False,True,19
532,4653,Hey babe do I look fat on this island?,1.0891089108910892,0.0347523342074935,101,94,5,2,True,True,38
532,4654,I hate it when I have to eat vegtables with my dinner!,1.0891089108910892,0.0317758545264974,101,93,7,1,False,True,54
532,4655,Hello! Is the Prince of Wales here?,1.0891089108910892,0.0347523342074935,101,94,5,2,True,True,35
532,4656,Can you get my back?,1.0891089108910892,0.0284900882573032,101,92,9,0,True,True,20
532,4657,Robinson? T.G.I.F.?,1.0891089108910892,0.0284900882573032,101,92,9,0,True,True,19
532,4658,Yet another example; why pets are not for everyone.,1.0891089108910892,0.0284900882573032,101,92,9,0,False,True,51
532,4659,Can I call you back? Deloris is being dramatic.,1.0891089108910892,0.0317758545264974,101,93,7,1,True,True,47
532,4660,Now this is what I call a well balanced meal.,1.0891089108910892,0.0317758545264974,101,93,7,1,False,True,45
532,4661,Is the palm tree too butch?,1.0891089108910892,0.0347523342074935,101,94,5,2,True,True,27
532,4662,I was having a bad day and this was my only chance to beach myself for miles.,1.0891089108910892,0.0284900882573032,101,92,9,0,False,True,77
532,4663,"Since I went Paleo, my bloating has literally disappeared.",1.0891089108910892,0.0317758545264974,101,93,7,1,False,True,58
532,4664,"I know, I know, Mom tells me to always floss after meals.",1.0891089108910892,0.0284900882573032,101,92,9,0,False,True,57
532,4665,Help! I've islanded myself!,1.0891089108910892,0.0317758545264974,101,93,7,1,False,True,27
532,4666,I was sent to teach you the true meaning of a 'whale of a time'.,1.0891089108910892,0.0284900882573032,101,92,9,0,False,True,64
532,4667,There's no place like home. There's no place like home...,1.0891089108910892,0.0347523342074935,101,94,5,2,False,True,57
532,4668,At least I left both your legs.,1.0891089108910892,0.0347523342074935,101,94,5,2,False,True,31
532,4669,"Moby, stop dicking around - you're crushing my innards!",1.0891089108910892,0.0317758545264974,101,93,7,1,False,True,55
532,4670,My GPS system failed me.,1.0891089108910892,0.0284900882573032,101,92,9,0,False,True,24
532,4671,I could use some help from my Japanese friends right about now.,1.0891089108910892,0.0317758545264974,101,93,7,1,False,True,63
532,4672,The end of Robinson Crushsoe.,1.0891089108910892,0.0347523342074935,101,94,5,2,False,True,29
532,4673,"Oh, I think I forgot to take the toothpick out.",1.0891089108910892,0.0347523342074935,101,94,5,2,False,True,47
532,4674,What do you mean you're not gluten-free?,1.0891089108910892,0.0347523342074935,101,94,5,2,True,True,40
532,4675,The rescue team can find you better this way!,1.0891089108910892,0.0347523342074935,101,94,5,2,False,True,45
532,4676,Call me Ishmael.,1.0891089108910892,0.0284900882573032,101,92,9,0,False,True,16
532,4677,Wow! A twofer.,1.0891089108910892,0.0317758545264974,101,93,7,1,False,True,14
532,4678,No whale is an island. Except this time.,1.0891089108910892,0.0317758545264974,101,93,7,1,False,True,40
532,4679,I believe I get to be Robinson Crusoe; YOU would be Friday.,1.0891089108910892,0.0317758545264974,101,93,7,1,False,True,59
